measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,53,Serbia,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2003,0.1911485447254885,0.213453071582582,0.1669199681271359
1,Deaths,53,Serbia,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2003,0.5297999104814675,0.601389440934788,0.47013976756680315
1,Deaths,148,Morocco,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2003,1.2579351993751458,1.6699141613147803,0.8530258782187529
1,Deaths,148,Morocco,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2003,0.533502854104179,0.6863530453481183,0.34019652347774143
1,Deaths,148,Morocco,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2003,0.8913965844036282,1.1260551552952542,0.6290690428050322
1,Deaths,146,Lebanon,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2001,2.5995941930396613,3.1855377653851704,2.0637827242595264
1,Deaths,146,Lebanon,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2001,1.24135480361585,1.5045918540549703,0.9148558720791992
1,Deaths,146,Lebanon,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2001,1.9196911153869933,2.231401440311183,1.577841175147774
1,Deaths,212,Mauritania,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2001,0.776125061921111,1.0582128165489924,0.5440417653760428
1,Deaths,212,Mauritania,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2001,0.14504359131347205,0.18570944464043632,0.11597646217744159
1,Deaths,212,Mauritania,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2001,0.4568067509689535,0.5981154971774293,0.3435412777368646
1,Deaths,62,Russian Federation,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2002,9.263759212187733,9.600183597578496,8.897191641563166
1,Deaths,62,Russian Federation,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2002,1.8656313101774449,1.9414924310559014,1.7982423811754389
1,Deaths,62,Russian Federation,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2002,5.317414857259949,5.477168076953213,5.147847492684572
1,Deaths,12,Laos,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2003,0.2793988980830888,0.40811397389016274,0.1332184485112632
1,Deaths,12,Laos,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2003,0.1095695156121696,0.17491221625234224,0.05193859641003755
1,Deaths,12,Laos,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2003,0.1942311517151506,0.27215737482191,0.1026176724037102
1,Deaths,108,Belize,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2001,0.5001620247373539,0.573992175182863,0.43292368740235
1,Deaths,108,Belize,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2001,0.17714165118570405,0.19961898809584172,0.15839401166663497
1,Deaths,108,Belize,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2001,0.33955561647958177,0.3788028932341431,0.30403347455372687
1,Deaths,27,Samoa,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2003,0.21332054801459266,0.30451495059624334,0.11751779571285736
1,Deaths,27,Samoa,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2003,0.11261895828199074,0.15880545166608603,0.07283939855967282
1,Deaths,27,Samoa,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2003,0.16489368931316548,0.2240394316845298,0.10680387702676276
1,Deaths,66,Brunei,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2003,0.5682854402322115,0.6537437289197219,0.4711521518416558
1,Deaths,66,Brunei,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2003,0.2963702327313225,0.3448701535490343,0.24950521917381172
1,Deaths,66,Brunei,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2003,0.43443751599747993,0.4855735938614656,0.3702212174732464
1,Deaths,146,Lebanon,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2002,2.6735187807542653,3.2609672234263813,2.118444258276918
1,Deaths,146,Lebanon,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2002,1.2617002929425862,1.5287599735246,0.9493371605185346
1,Deaths,146,Lebanon,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2002,1.966913356501479,2.285796078649053,1.6273378678582409
1,Deaths,112,Grenada,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2002,0.8803142339036911,1.0226585068767629,0.7461425839850626
1,Deaths,112,Grenada,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2002,0.19605584878620985,0.22274878726289887,0.17081348701158477
1,Deaths,112,Grenada,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2002,0.5345699475207265,0.6100168262904206,0.4669683744040989
1,Deaths,125,Colombia,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2001,0.3900105815331481,0.4485355953499885,0.34657050013855883
1,Deaths,125,Colombia,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2001,0.14945951908872868,0.1631065463726922,0.13707707335317182
1,Deaths,125,Colombia,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2001,0.26782611603880063,0.2973932285739265,0.24565034804376573
1,Deaths,143,Iraq,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2003,3.2055033344199084,4.0456547275768475,2.554599285480769
1,Deaths,143,Iraq,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2003,0.6331204923322264,0.7854224307688348,0.503964388502933
1,Deaths,143,Iraq,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2003,1.9605599352613194,2.4201378940195903,1.6051604040789025
1,Deaths,110,Dominica,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2001,0.7480548290188226,0.8649077878751411,0.6416102144224614
1,Deaths,110,Dominica,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2001,0.37038897104620694,0.4211189293456971,0.32801645354046227
1,Deaths,110,Dominica,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2001,0.5603585246917375,0.6252649767729735,0.5003330618723414
1,Deaths,200,Benin,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2001,0.717601392888427,0.9692268927779789,0.5019099529261306
1,Deaths,200,Benin,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2001,0.09440532618629133,0.12244155915355073,0.06690638115046799
1,Deaths,200,Benin,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2001,0.39771656946781797,0.5235143381722802,0.2940238879547456
1,Deaths,40,Turkmenistan,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2003,1.4681558517840643,1.6692359242818706,1.2810369425553176
1,Deaths,40,Turkmenistan,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2003,0.30431822628965916,0.35430747417255387,0.2489587034279265
1,Deaths,40,Turkmenistan,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2003,0.8894572293492562,0.9972625380784809,0.7916089619899428
1,Deaths,20,Vietnam,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2002,0.790047064497174,1.103637885041925,0.5358771562838988
1,Deaths,20,Vietnam,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2002,0.16850437811873464,0.22115959115013345,0.12730689935141254
1,Deaths,20,Vietnam,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2002,0.47493484025814403,0.6316202880118821,0.3461555600318718
1,Deaths,53,Serbia,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2001,0.8082903831700309,0.9315894310958506,0.6894346301680846
1,Deaths,53,Serbia,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2001,0.19705936227687407,0.22150036701639894,0.1661085996160017
1,Deaths,53,Serbia,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2001,0.49690385227234213,0.5592523401327332,0.4355328580872672
1,Deaths,8,Taiwan,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2002,0.3207504461234351,0.36563176502835465,0.28121994251305377
1,Deaths,8,Taiwan,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2002,0.07439980329890904,0.08529597527290715,0.06500417298646674
1,Deaths,8,Taiwan,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2002,0.20005480428813574,0.22314393035425947,0.1795805236159131
1,Deaths,48,Hungary,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2003,0.5651743275900426,0.6289363420179027,0.5053859081606502
1,Deaths,48,Hungary,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2003,0.21966738562931235,0.24003555517839803,0.20079957018711903
1,Deaths,48,Hungary,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2003,0.3839533002038061,0.4189717587968556,0.35459035920363974
1,Deaths,75,Austria,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2003,3.3456604602257176,3.604268956828845,3.083347335297427
1,Deaths,75,Austria,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2003,0.8152494028657241,0.8928760846773317,0.7358610074852752
1,Deaths,75,Austria,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2003,2.043605262318225,2.1832654145213444,1.907797636957069
1,Deaths,152,Saudi Arabia,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2000,0.44328864656044265,0.5428903592088019,0.3583500527359407
1,Deaths,152,Saudi Arabia,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2000,0.31619740186634704,0.3792133646049384,0.2613961842651807
1,Deaths,152,Saudi Arabia,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2000,0.3865511651490882,0.45177424774964947,0.33184902440229497
1,Deaths,17,Sri Lanka,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2003,1.2064006632807276,1.385175816336435,1.0251356504941638
1,Deaths,17,Sri Lanka,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2003,0.18105706778650146,0.21225882689345227,0.15581363854206637
1,Deaths,17,Sri Lanka,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2003,0.6844672403563725,0.773091504190691,0.5953228162084078
1,Deaths,74,Andorra,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2002,2.261365759951772,2.9510478559337048,1.723730257472121
1,Deaths,74,Andorra,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2002,0.37522439551497816,0.5153160361986653,0.27940356212857453
1,Deaths,74,Andorra,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2002,1.352369315543426,1.735845231069527,1.0632097242573615
1,Deaths,163,India,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2001,0.3772396856321224,0.4850919033249618,0.22681963410495332
1,Deaths,163,India,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2001,0.16967275221117004,0.2375908346128103,0.08342202971225483
1,Deaths,163,India,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2001,0.2773106187047709,0.3401062908198883,0.1606390354867565
1,Deaths,176,Comoros,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2002,0.3255864006271723,0.46588102067450876,0.19368790476977202
1,Deaths,176,Comoros,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2002,0.052190344290410196,0.07308126238897929,0.032870886275958175
1,Deaths,176,Comoros,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2002,0.1878548739538421,0.26033258785037766,0.12017032188784614
1,Deaths,214,Nigeria,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2001,0.9406407350468469,1.4324854102007603,0.5530012810896925
1,Deaths,214,Nigeria,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2001,0.14750153791938234,0.21556880445860097,0.09161996564949465
1,Deaths,214,Nigeria,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2001,0.5502047198057524,0.8252963210769959,0.32549650382895
1,Deaths,22,Fiji,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2002,0.38833109167746005,0.455980776092643,0.3333816563024349
1,Deaths,22,Fiji,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2002,0.24577122940078738,0.31063922146235795,0.2056117061491604
1,Deaths,22,Fiji,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2002,0.3185194933712296,0.3666169067585083,0.2810263254448438
1,Deaths,63,Ukraine,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2002,4.530975360643954,5.11975685351112,3.680284109122962
1,Deaths,63,Ukraine,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2002,0.9279019591905967,1.0329324982774557,0.7989895933036274
1,Deaths,63,Ukraine,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2002,2.598114203804854,2.8802531021775195,2.198152689175922
1,Deaths,123,Peru,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2002,1.1086906894349389,1.3203559196199353,0.9383996443449137
1,Deaths,123,Peru,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2002,0.3864774434181716,0.4725833465311066,0.3226937949026108
1,Deaths,123,Peru,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2002,0.747195734028684,0.8665818146983525,0.6505326107887435
1,Deaths,125,Colombia,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2003,0.3862759564594856,0.4361395416814459,0.34611203079851793
1,Deaths,125,Colombia,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2003,0.14873351573315327,0.16273685847285785,0.13657412534114904
1,Deaths,125,Colombia,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2003,0.26550072722349893,0.29113498993290615,0.24357568198278728
1,Deaths,216,Senegal,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2001,0.6959909896421987,0.927296118516076,0.5017227001092397
1,Deaths,216,Senegal,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2001,0.10835469199478068,0.13521981690783075,0.08471196832998597
1,Deaths,216,Senegal,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2001,0.3976507036472507,0.5136860792078535,0.3012269317801305
1,Deaths,149,Palestine,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2001,0.7871338425097333,0.9605558048924265,0.6672835353622492
1,Deaths,149,Palestine,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2001,0.0882705115967473,0.10490289362272696,0.07465618789880497
1,Deaths,149,Palestine,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2001,0.4440408221638582,0.5321810385203473,0.38226186518443545
1,Deaths,7,North Korea,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2001,0.7028548783254199,0.9952228332358348,0.4104219290828989
1,Deaths,7,North Korea,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2001,0.33480968646685755,0.47103715882097447,0.21499691122091485
1,Deaths,7,North Korea,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2001,0.5115653660784153,0.6805529646382141,0.3513281815501651
1,Deaths,68,South Korea,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2003,0.2551683169926967,0.2915387303179284,0.22686438169692433
1,Deaths,68,South Korea,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2003,0.14691532026843976,0.16173910842768435,0.1342626897125309
1,Deaths,68,South Korea,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2003,0.20112487910309793,0.22167980545552793,0.185664557010167
1,Deaths,164,Nepal,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2003,0.0941285227237525,0.1554710605890579,0.03624679166337614
1,Deaths,164,Nepal,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2003,0.03597250640762633,0.05675700380001811,0.01248524646311375
1,Deaths,164,Nepal,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2003,0.06493737947094577,0.09996273137756423,0.02580983683003963
1,Deaths,385,Puerto Rico,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2002,8.026731336342456,8.809307265430418,7.264507386955399
1,Deaths,385,Puerto Rico,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2002,0.8995449304307026,0.9910279763188584,0.8128685754076046
1,Deaths,385,Puerto Rico,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2002,4.332082774070841,4.712821865681666,3.9629609524942557
1,Deaths,113,Guyana,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2002,1.834794179769176,2.0478771670060687,1.6321890420412077
1,Deaths,113,Guyana,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2002,0.2905962590626947,0.3218904614444111,0.26364498277010834
1,Deaths,113,Guyana,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2002,1.0638779482128584,1.1721731458859117,0.9613331278804842
1,Deaths,18,Thailand,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2002,1.5974876559617772,1.9399648673300127,1.2961238598198255
1,Deaths,18,Thailand,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2002,0.32397972215720267,0.3804790590206627,0.2732813462433981
1,Deaths,18,Thailand,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2002,0.9517838170308794,1.1288011541168819,0.7983312239448123
1,Deaths,28,Solomon Islands,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2000,0.12616163234801092,0.20343721479817276,0.03805415617749207
1,Deaths,28,Solomon Islands,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2000,0.0662055152294869,0.12726716938734303,0.019738861022174748
1,Deaths,28,Solomon Islands,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2000,0.09717138355026299,0.14890964936177042,0.03139484761067066
1,Deaths,145,Kuwait,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2003,0.3122073699902287,0.35990931505287305,0.2688422482384305
1,Deaths,145,Kuwait,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2003,0.05627812329657127,0.0631569269447471,0.05055904342754011
1,Deaths,145,Kuwait,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2003,0.20921502896454547,0.23776104298186407,0.1839783541366942
1,Deaths,211,Mali,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2001,0.2936608832750377,0.4855055731766844,0.17387250617334601
1,Deaths,211,Mali,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2001,0.09505189869985478,0.13359354609926896,0.06747780736306383
1,Deaths,211,Mali,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2001,0.19356389863230317,0.29109109417913714,0.1345782469122727
1,Deaths,75,Austria,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2001,3.026902246876552,3.267980145661991,2.789016958197019
1,Deaths,75,Austria,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2001,0.6715225925992669,0.7392658119047637,0.6047249742551034
1,Deaths,75,Austria,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2001,1.8130785981518065,1.9430270059949832,1.6874345553352905
1,Deaths,10,Cambodia,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2001,0.16778209669931912,0.24999784523851468,0.0714038062596074
1,Deaths,10,Cambodia,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2001,0.07091043168147834,0.10874097369870594,0.03051738294516853
1,Deaths,10,Cambodia,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2001,0.1178682289019075,0.16726800390629276,0.052831769140696774
1,Deaths,169,Central African Republic,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2003,0.7431507339771324,1.140839410634399,0.3413896519286736
1,Deaths,169,Central African Republic,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2003,0.2037390271300996,0.3328717212570577,0.09550420546758874
1,Deaths,169,Central African Republic,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2003,0.4717792023482208,0.6731131157405471,0.23809085345413217
1,Deaths,207,Ghana,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2001,0.8856124394336966,1.098769098785514,0.6958202775960179
1,Deaths,207,Ghana,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2001,0.10468784533903704,0.12871510999099317,0.08361617629298766
1,Deaths,207,Ghana,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2001,0.49174845695031283,0.600287475445357,0.395661628693851
1,Deaths,129,Honduras,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2000,0.7901591586704197,1.1250277720934925,0.5075886629804633
1,Deaths,129,Honduras,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2000,0.17059225692559637,0.2360735278381721,0.11661596016829394
